domain	url	crawl_time	crawl_count	use_optimizely
tigerpistol.com	https://get.tigerpistol.com/blog	1518739200000	1	0
tigerpistol.com	https://www.tigerpistol.com/contact/	1518739200000	1	0
tigerpistol.com	https://dify.tigerpistol.com/login?returnUrl=/	1518739200000	1	0
tigerpistol.com	https://www.tigerpistol.com/#MobileNewsfeedAds	1518739200000	1	0
nf7at.net	http://www.nf7at.net/	1518652800000	1	0
nf7at.net	http://www.nf7at.net/votes.php	1518652800000	1	0
nf7at.net	http://www.nf7at.net/singers-letter-%D8%A7.html	1518652800000	1	0
nf7at.net	http://www.nf7at.net/singers-letter-%D8%A8.html	1518652800000	1	0
nf7at.net	http://www.nf7at.net/singers-letter-%D8%AA.html	1518652800000	1	0
nf7at.net	http://www.nf7at.net/singers-letter-%D8%AB.html	1518652800000	1	0
nf7at.net	http://www.nf7at.net/singers-letter-%D8%AC.html	1518652800000	1	0
nf7at.net	http://www.nf7at.net/singers-letter-%D8%AD.html	1518652800000	1	0
nf7at.net	http://www.nf7at.net/singers-letter-%D8%AE.html	1518652800000	1	0
nf7at.net	http://www.nf7at.net/singers-letter-%D8%AF.html	1518652800000	1	0
nf7at.net	http://www.nf7at.net/singers-letter-%D8%B0.html	1518652800000	1	0
nf7at.net	http://www.nf7at.net/singers-letter-%D8%B1.html	1518652800000	1	0
nf7at.net	http://www.nf7at.net/singers-letter-%D8%B2.html	1518652800000	1	0
nf7at.net	http://www.nf7at.net/singers-letter-%D8%B3.html	1518652800000	1	0
nf7at.net	http://www.nf7at.net/singers-letter-%D8%B4.html	1518652800000	1	0
nf7at.net	http://www.nf7at.net/singers-letter-%D8%B5.html	1518652800000	1	0
nf7at.net	http://www.nf7at.net/singers-letter-%D8%B6.html	1518652800000	1	0
nf7at.net	http://www.nf7at.net/singers-letter-%D8%B7.html	1518652800000	1	0
nf7at.net	http://www.nf7at.net/singers-letter-%D8%B8.html	1518652800000	1	0
nf7at.net	http://www.nf7at.net/singers-letter-%D8%B9.html	1518652800000	1	0
nf7at.net	http://www.nf7at.net/singers-letter-%D8%BA.html	1518652800000	1	0
nf7at.net	http://www.nf7at.net/singers-letter-%D9%81.html	1518652800000	1	0
nf7at.net	http://www.nf7at.net/singers-letter-%D9%82.html	1518652800000	1	0
nf7at.net	http://www.nf7at.net/singers-letter-%D9%83.html	1518652800000	1	0
nf7at.net	http://www.nf7at.net/singers-letter-%D9%84.html	1518652800000	1	0
nf7at.net	http://www.nf7at.net/singers-letter-%D9%85.html	1518652800000	1	0
nf7at.net	http://www.nf7at.net/singers-letter-%D9%86.html	1518652800000	1	0
nf7at.net	http://www.nf7at.net/singers-letter-%D9%87.html	1518652800000	1	0
nf7at.net	http://www.nf7at.net/singers-letter-%D9%88.html	1518652800000	1	0
nf7at.net	http://www.nf7at.net/singers-letter-%D9%8A.html	1518652800000	1	0
nf7at.net	http://www.nf7at.net/songs-letter-%D8%A7.html	1518652800000	1	0
mietwagen-talk.de	http://www.mietwagen-talk.de/	1518393600000	1	0
mietwagen-talk.de	http://www.mietwagen-talk.de/neuigkeiten-und-ger-chte-zum-thema.html	1518393600000	1	0
mietwagen-talk.de	http://www.mietwagen-talk.de/fragen-zu-mietwagen-und-autovermietung.html	1518393600000	1	0
mietwagen-talk.de	http://www.mietwagen-talk.de/drivenow/8416-drivenow-carsharing-in-m-nchen/	1518393600000	1	0
mietwagen-talk.de	http://www.mietwagen-talk.de/blog/mietwagen-talk-de-2145/	1518393600000	1	0
mietwagen-talk.de	http://www.mietwagen-talk.de/lkw-ausleihen-transporter-mieten.html	1518393600000	1	0
mietwagen-talk.de	http://www.mietwagen-talk.de/mietwagen-allgemein/601-tatort-stationsparkplatz-autobahn-parkhaus-bilder-von-erkannten-mietwagen/	1518393600000	1	0
mietwagen-talk.de	http://www.mietwagen-talk.de/erfahrungsberichte-sixt.html	1518393600000	1	0
mietwagen-talk.de	http://www.mietwagen-talk.de/europcar.html	1518393600000	1	0
mietwagen-talk.de	http://www.mietwagen-talk.de/carsharing.html	1518393600000	1	0
mietwagen-talk.de	http://www.mietwagen-talk.de/index.php?form=UserLogin&s=d7fc59bcad39d6004413861ed055e36f54e9f0d5	1518393600000	1	0
mietwagen-talk.de	http://www.mietwagen-talk.de/index.php?page=Register&s=d7fc59bcad39d6004413861ed055e36f54e9f0d5	1518393600000	1	0
mietwagen-talk.de	http://www.mietwagen-talk.de/index.php?page=Portal2&l=1&s=d7fc59bcad39d6004413861ed055e36f54e9f0d5	1518393600000	1	0
mietwagen-talk.de	http://www.mietwagen-talk.de/index.php?page=Portal2&l=2&s=d7fc59bcad39d6004413861ed055e36f54e9f0d5	1518393600000	1	0
mietwagen-talk.de	http://www.mietwagen-talk.de/index.php?page=OpenID&identifier=https://www.google.com/accounts/o8/id	1518393600000	1	0
mietwagen-talk.de	http://www.mietwagen-talk.de/index.php?form=UserLogin&UseFbAuth	1518393600000	1	0
mietwagen-talk.de	http://www.mietwagen-talk.de/index.php?form=Search&searchID=272906	1518393600000	1	0
mietwagen-talk.de	http://www.mietwagen-talk.de/index.php?form=Search&searchID=272907	1518393600000	1	0
mietwagen-talk.de	http://www.mietwagen-talk.de/index.php?form=Search&searchID=272908	1518393600000	1	0
mietwagen-talk.de	http://www.mietwagen-talk.de/index.php?form=Search&s=d7fc59bcad39d6004413861ed055e36f54e9f0d5	1518393600000	1	0
mietwagen-talk.de	http://www.mietwagen-talk.de/index.php?page=Index&s=d7fc59bcad39d6004413861ed055e36f54e9f0d5	1518393600000	1	0
mietwagen-talk.de	http://www.mietwagen-talk.de/	1518393600000	1	0
mietwagen-talk.de	http://www.mietwagen-talk.de/index.php?page=Index	1518393600000	1	0
mietwagen-talk.de	http://www.mietwagen-talk.de/mietwagenwelt.html	1518393600000	1	0
mietwagen-talk.de	http://www.mietwagen-talk.de/sixt.html	1518393600000	1	0
mietwagen-talk.de	http://www.mietwagen-talk.de/hertz.html	1518393600000	1	0
mietwagen-talk.de	http://www.mietwagen-talk.de/avis.html	1518393600000	1	0
mietwagen-talk.de	http://www.mietwagen-talk.de/mietwagen-talk-live.html	1518393600000	1	0
mietwagen-talk.de	http://www.mietwagen-talk.de/lkw-ausleihen-transporter-mieten.html	1518393600000	1	0
mietwagen-talk.de	http://www.mietwagen-talk.de/meine-mietwagen/	1518393600000	1	0
mietwagen-talk.de	http://www.mietwagen-talk.de/index.php?page=UserGalleryOverview	1518393600000	1	0
junar.com	http://www.junar.com/index9ed2.html?lang=en	1518480000000	1	0
junar.com	http://www.junar.com/index9ed2.html?lang=en	1518480000000	1	0
junar.com	http://www.junar.com/indexc69a.html?lang=es	1518480000000	1	0
junar.com	http://www.junar.com/indexe5fa.html?lang=br	1518480000000	1	0
junar.com	http://www.junar.com/index9ed2.html?lang=en	1518480000000	1	0
junar.com	http://www.junar.com/datos-abiertos/index9ed2.html?lang=en	1518480000000	1	0
junar.com	http://www.junar.com/why-junar/index9ed2.html?lang=en	1518480000000	1	0
junar.com	http://www.junar.com/government/index9ed2.html?lang=en	1518480000000	1	0
junar.com	http://www.junar.com/business/index9ed2.html?lang=en	1518480000000	1	0
junar.com	http://www.junar.com/ngo-and-multilaterals/index9ed2.html?lang=en	1518480000000	1	0
junar.com	http://www.junar.com/academia-and-research/index9ed2.html?lang=en	1518480000000	1	0
junar.com	http://www.junar.com/how-it-works/index9ed2.html?lang=en	1518480000000	1	0
junar.com	http://www.junar.com/collect/index9ed2.html?lang=en	1518480000000	1	0
junar.com	http://www.junar.com/enhance/index9ed2.html?lang=en	1518480000000	1	0
junar.com	http://www.junar.com/publish/index9ed2.html?lang=en	1518480000000	1	0
junar.com	http://www.junar.com/share/index9ed2.html?lang=en	1518480000000	1	0
junar.com	http://www.junar.com/analyze/index9ed2.html?lang=en	1518480000000	1	0
junar.com	http://www.junar.com/add-ons/index9ed2.html?lang=en	1518480000000	1	0
junar.com	http://www.junar.com/solicitar-demo/index9ed2.html?lang=en	1518480000000	1	0
junar.com	http://www.junar.com/about/index9ed2.html?lang=en	1518480000000	1	0
junar.com	http://www.junar.com/recursos-template/index9ed2.html?lang=en	1518480000000	1	0
junar.com	http://www.junar.com/prensa-y-noticias/index9ed2.html?lang=en	1518480000000	1	0
junar.com	http://www.junar.com/contactenos/index9ed2.html?lang=en	1518480000000	1	0
junar.com	http://www.junar.com/terms-of-service/index9ed2.html?lang=en	1518480000000	1	0
junar.com	http://www.junar.com/privacy-policy/index9ed2.html?lang=en	1518480000000	1	0
junar.com	http://www.junar.com/blog/index.html	1518480000000	1	0
junar.com	https://workspace.junar.com/signin/	1518480000000	1	0
junar.com	http://www.junar.com/solicitar-demo/index.html	1518480000000	1	0
junar.com	http://www.junar.com/collect/index.html	1518480000000	1	0
junar.com	http://www.junar.com/enhance/index.html	1518480000000	1	0
junar.com	http://www.junar.com/publish/index.html	1518480000000	1	0
situado.net	https://situado.net/	1518739200000	1	0
situado.net	https://situado.net/	1518739200000	1	0
situado.net	https://situado.net/categoria/comportamento/	1518739200000	1	0
situado.net	https://situado.net/categoria/comportamento/casamento/	1518739200000	1	0
situado.net	https://situado.net/categoria/comportamento/cultura/	1518739200000	1	0
situado.net	https://situado.net/categoria/comportamento/mensagem/	1518739200000	1	0
situado.net	https://situado.net/categoria/comportamento/moda/	1518739200000	1	0
situado.net	https://situado.net/categoria/comportamento/namoro/	1518739200000	1	0
situado.net	https://situado.net/categoria/comportamento/relacionamentos/	1518739200000	1	0
situado.net	https://situado.net/categoria/comportamento/religiao/	1518739200000	1	0
situado.net	https://situado.net/categoria/dicas/	1518739200000	1	0
situado.net	https://situado.net/categoria/dicas/beleza/	1518739200000	1	0
situado.net	https://situado.net/categoria/dicas/carro/	1518739200000	1	0
situado.net	https://situado.net/categoria/dicas/casa/	1518739200000	1	0
situado.net	https://situado.net/categoria/dicas/decoracao/	1518739200000	1	0
situado.net	https://situado.net/categoria/dicas/dinheiro/	1518739200000	1	0
situado.net	https://situado.net/categoria/dicas/documentos/	1518739200000	1	0
situado.net	https://situado.net/categoria/diversao2/	1518739200000	1	0
situado.net	https://situado.net/categoria/diversao2/celebridades/	1518739200000	1	0
situado.net	https://situado.net/categoria/diversao2/filme/	1518739200000	1	0
situado.net	https://situado.net/categoria/diversao2/fotos/	1518739200000	1	0
situado.net	https://situado.net/categoria/diversao2/jogos/	1518739200000	1	0
situado.net	https://situado.net/categoria/diversao2/livros/	1518739200000	1	0
situado.net	https://situado.net/categoria/diversao2/musica/	1518739200000	1	0
situado.net	https://situado.net/categoria/diversao2/tv/	1518739200000	1	0
situado.net	https://situado.net/categoria/diversao2/viagem/	1518739200000	1	0
situado.net	https://situado.net/categoria/educacao/	1518739200000	1	0
situado.net	https://situado.net/categoria/educacao/curso/	1518739200000	1	0
situado.net	https://situado.net/categoria/educacao/enem/	1518739200000	1	0
situado.net	https://situado.net/categoria/educacao/escola/	1518739200000	1	0
situado.net	https://situado.net/categoria/educacao/estudo/	1518739200000	1	0
medfusion.com	https://www.medfusion.com/	1517529600000	1	0
medfusion.com	https://www.medfusion.com/	1517529600000	1	0
medfusion.com	https://www.medfusion.com/	1517702400000	1	0
medfusion.com	https://www.medfusion.com/	1517875200000	1	0
medfusion.com	https://www.medfusion.com/	1518393600000	1	0
medfusion.com	https://www.medfusion.com/	1518480000000	1	0
medfusion.com	https://www.medfusion.com/	1518480000000	1	0
medfusion.com	https://www.medfusion.com/	1521158400000	1	0
medfusion.com	https://www.medfusion.com/	1521158400000	1	0
laerdal.com	https://www.laerdal.com/us/	1518566400000	1	0
tracking-point.com	http://www.tracking-point.com/	1518652800000	1	0
rudemommy.com	http://www.rudemommy.com/	1517529600000	1	0
rudemommy.com	http://www.rudemommy.com/	1517702400000	1	0
rudemommy.com	http://www.rudemommy.com/	1517875200000	1	0
rudemommy.com	http://www.rudemommy.com/	1517875200000	1	0
rudemommy.com	http://www.rudemommy.com/	1518393600000	1	0
kiddieacademy.com	https://kiddieacademy.com/	1517702400000	1	0
kiddieacademy.com	https://kiddieacademy.com/	1517702400000	1	0
kiddieacademy.com	https://kiddieacademy.com/academies/	1517702400000	1	0
kiddieacademy.com	https://kiddieacademy.com/our-curriculum/	1517702400000	1	0
kiddieacademy.com	https://kiddieacademy.com/academies/programs/infant-daycare/	1517702400000	1	0
kiddieacademy.com	https://kiddieacademy.com/academies/programs/toddler-daycare-curriculum/	1517702400000	1	0
kiddieacademy.com	https://kiddieacademy.com/academies/programs/preschool-curriculum/	1517702400000	1	0
kiddieacademy.com	https://kiddieacademy.com/academies/programs/preschool-curriculum-2/	1517702400000	1	0
kiddieacademy.com	https://kiddieacademy.com/academies/programs/preschool-curriculum-3/	1517702400000	1	0
kiddieacademy.com	https://kiddieacademy.com/academies/programs/pre-kindergarten/	1517702400000	1	0
kiddieacademy.com	https://kiddieacademy.com/academies/programs/school-age-programs/	1517702400000	1	0
kiddieacademy.com	https://kiddieacademy.com/academies/programs/summer-camp/	1517702400000	1	0
kiddieacademy.com	https://kiddieacademy.com/academies/programs/music-more-2/	1517702400000	1	0
kiddieacademy.com	https://kiddieacademy.com/academies/programs/stem/	1517702400000	1	0
kiddieacademy.com	https://kiddieacademy.com/accreditation/	1517702400000	1	0
kiddieacademy.com	https://kiddieacademy.com/school-readiness/	1517702400000	1	0
kiddieacademy.com	https://kiddieacademy.com/	1517875200000	1	0
kiddieacademy.com	https://kiddieacademy.com/	1517875200000	1	0
kiddieacademy.com	https://kiddieacademy.com/academies/	1517875200000	1	0
kiddieacademy.com	https://kiddieacademy.com/our-curriculum/	1517875200000	1	0
kiddieacademy.com	https://kiddieacademy.com/academies/programs/infant-daycare/	1517875200000	1	0
kiddieacademy.com	https://kiddieacademy.com/academies/programs/toddler-daycare-curriculum/	1517875200000	1	0
kiddieacademy.com	https://kiddieacademy.com/academies/programs/preschool-curriculum/	1517875200000	1	0
kiddieacademy.com	https://kiddieacademy.com/academies/programs/preschool-curriculum-2/	1517875200000	1	0
kiddieacademy.com	https://kiddieacademy.com/academies/programs/preschool-curriculum-3/	1517875200000	1	0
kiddieacademy.com	https://kiddieacademy.com/academies/programs/pre-kindergarten/	1517875200000	1	0
kiddieacademy.com	https://kiddieacademy.com/academies/programs/school-age-programs/	1517875200000	1	0
kiddieacademy.com	https://kiddieacademy.com/academies/programs/summer-camp/	1517875200000	1	0
kiddieacademy.com	https://kiddieacademy.com/academies/programs/music-more-2/	1517875200000	1	0
kiddieacademy.com	https://kiddieacademy.com/academies/programs/stem/	1517875200000	1	0
kiddieacademy.com	https://kiddieacademy.com/accreditation/	1517875200000	1	0
kiddieacademy.com	https://kiddieacademy.com/school-readiness/	1517875200000	1	0
kiddieacademy.com	https://kiddieacademy.com/	1518393600000	1	0
kiddieacademy.com	https://kiddieacademy.com/	1518393600000	1	0
kiddieacademy.com	https://kiddieacademy.com/academies/	1518393600000	1	0
kiddieacademy.com	https://kiddieacademy.com/our-curriculum/	1518393600000	1	0
kiddieacademy.com	https://kiddieacademy.com/academies/programs/infant-daycare/	1518393600000	1	0
kiddieacademy.com	https://kiddieacademy.com/academies/programs/toddler-daycare-curriculum/	1518393600000	1	0
kiddieacademy.com	https://kiddieacademy.com/academies/programs/preschool-curriculum/	1518393600000	1	0
kiddieacademy.com	https://kiddieacademy.com/academies/programs/preschool-curriculum-2/	1518393600000	1	0
kiddieacademy.com	https://kiddieacademy.com/academies/programs/preschool-curriculum-3/	1518393600000	1	0
kiddieacademy.com	https://kiddieacademy.com/academies/programs/pre-kindergarten/	1518393600000	1	0
kiddieacademy.com	https://kiddieacademy.com/academies/programs/school-age-programs/	1518393600000	1	0
kiddieacademy.com	https://kiddieacademy.com/academies/programs/summer-camp/	1518393600000	1	0
kiddieacademy.com	https://kiddieacademy.com/academies/programs/music-more-2/	1518393600000	1	0
kiddieacademy.com	https://kiddieacademy.com/academies/programs/stem/	1518393600000	1	0
kiddieacademy.com	https://kiddieacademy.com/accreditation/	1518393600000	1	0
kiddieacademy.com	https://kiddieacademy.com/school-readiness/	1518393600000	1	0
transparentme.com	http://www.transparentme.com/	1518739200000	1	0
look-at-that.com	http://www.look-at-that.com/	1518480000000	1	0
look-at-that.com	http://www.look-at-that.com/static/cash-advance?slt=21&slr=1&lpt=0&t=	1518480000000	1	0
look-at-that.com	http://www.look-at-that.com/static/debt-consolidation?slt=21&slr=2&lpt=0&t=	1518480000000	1	0
look-at-that.com	http://www.look-at-that.com/static/insurance?slt=21&slr=3&lpt=0&t=	1518480000000	1	0
look-at-that.com	http://www.look-at-that.com/static/free-credit-report?slt=21&slr=4&lpt=0&t=	1518480000000	1	0
look-at-that.com	http://www.look-at-that.com/static/cell-phones?slt=21&slr=5&lpt=0&t=	1518480000000	1	0
look-at-that.com	http://www.look-at-that.com/static/life-insurance?slt=21&slr=6&lpt=0&t=	1518480000000	1	0
look-at-that.com	http://www.look-at-that.com/static/credit-card-application?slt=21&slr=7&lpt=0&t=	1518480000000	1	0
look-at-that.com	http://www.look-at-that.com/static/real-estate?slt=21&slr=8&lpt=0&t=	1518480000000	1	0
look-at-that.com	http://www.look-at-that.com/static/cheap-airfare?slt=21&slr=9&lpt=0&t=	1518480000000	1	0
look-at-that.com	http://www.look-at-that.com/static/finance?slt=21&slr=10&lpt=0&t=	1518480000000	1	0
checkyapp.com	http://www.checkyapp.com/	1518739200000	1	0
checkyapp.com	http://www.checkyapp.com/	1518739200000	1	0
vangansewinkel.nl	https://www.vangansewinkel.nl/	1518652800000	1	0
